TreeDepth,Index,Address,Module,Symbol
0,275,0xf8007d60fc80,ntoskrnl,NtNotifyChangeKey
0,276,0xf8007d60d300,ntoskrnl,NtNotifyChangeMultipleKeys
0,277,0xf8007d70fe40,ntoskrnl,NtNotifyChangeSession
0,278,0xf8007d19d730,ntoskrnl,NtOpenEnlistment
0,279,0xf8007d6c8790,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,279,0xf8007d6c8790,ntoskrnl,?ScAnsiToUnicodeString@@YAJPEADPEAU_UNICODE_STRING@@@Z
0,279,0xf8007d6c8790,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,279,0xf8007d6c8790,ntoskrnl,NtCreateEventPair
0,279,0xf8007d6c8790,ntoskrnl,NtFilterTokenEx
0,279,0xf8007d6c8790,ntoskrnl,NtOpenEventPair
0,279,0xf8007d6c8790,ntoskrnl,NtSetHighEventPair
0,279,0xf8007d6c8790,ntoskrnl,NtSetHighWaitLowEventPair
0,279,0xf8007d6c8790,ntoskrnl,NtSetLowEventPair
0,279,0xf8007d6c8790,ntoskrnl,NtSetLowWaitHighEventPair
0,279,0xf8007d6c8790,ntoskrnl,NtVdmControl
0,279,0xf8007d6c8790,ntoskrnl,NtWaitHighEventPair
0,279,0xf8007d6c8790,ntoskrnl,NtWaitLowEventPair
0,279,0xf8007d6c8790,ntoskrnl,xHalIommuMapDevice
0,279,0xf8007d6c8790,ntoskrnl,xHalLoadMicrocode
0,279,0xf8007d6c8790,ntoskrnl,xHalPostMicrocodeUpdate
0,279,0xf8007d6c8790,ntoskrnl,xHalUnloadMicrocode
0,280,0xf8007d82cb60,ntoskrnl,NtOpenIoCompletion
0,281,0xf8007d898c40,ntoskrnl,NtOpenJobObject
0,282,0xf8007d6a5b90,ntoskrnl,NtOpenKeyEx
0,283,0xf8007d7f8db0,ntoskrnl,NtOpenKeyTransacted
0,284,0xf8007d5980e0,ntoskrnl,NtOpenKeyTransactedEx
0,285,0xf8007d8e9b30,ntoskrnl,NtOpenKeyedEvent
0,286,0xf8007d5d88a0,ntoskrnl,NtOpenMutant
0,287,0xf8007d6cdec0,ntoskrnl,NtOpenObjectAuditAlarm
0,288,0xf8007d753980,ntoskrnl,NtOpenPartition
0,289,0xf8007d662290,ntoskrnl,NtOpenPrivateNamespace
