TreeDepth,Index,Address,Module,Symbol
0,137,0xf8031eaddc40,ntoskrnl,NtAlpcQueryInformation
0,138,0xf8031eab1580,ntoskrnl,NtAlpcQueryInformationMessage
0,139,0xf8031ecbff00,ntoskrnl,NtAlpcRevokeSecurityContext
0,140,0xf8031ea08af0,ntoskrnl,NtAlpcSendWaitReceivePort
0,141,0xf8031eaeb270,ntoskrnl,NtAlpcSetInformation
0,142,0xf8031eb10700,ntoskrnl,NtAreMappedFilesTheSame
0,143,0xf8031e9d64c0,ntoskrnl,NtAssignProcessToJobObject
0,144,0xf8031e696250,ntoskrnl,NtAssociateWaitCompletionPacket
0,145,0xf8031e801c40,ntoskrnl,NtCallEnclave
0,146,0xf8031eaf6e20,ntoskrnl,NtCancelIoFileEx
0,147,0xf8031ec92150,ntoskrnl,NtCancelSynchronousIoFile
0,148,0xf8031e7616d0,ntoskrnl,NtCancelTimer2
0,149,0xf8031e6a7060,ntoskrnl,NtCancelWaitCompletionPacket
0,150,0xf8031e7ce500,ntoskrnl,NtCommitComplete
0,151,0xf8031e7ce520,ntoskrnl,NtCommitEnlistment
0,152,0xf8031ea9e990,ntoskrnl,NtCommitRegistryTransaction
0,153,0xf8031e7ce540,ntoskrnl,NtCommitTransaction
0,154,0xf8031ec654c0,ntoskrnl,NtCompactKeys
0,155,0xf8031eaf66f0,ntoskrnl,NtCompareObjects
0,156,0xf8031eb103b0,ntoskrnl,NtCompareSigningLevels
0,157,0xf8031eaf1e80,ntoskrnl,NtCompareTokens
0,158,0xf8031eb0fd40,ntoskrnl,ArbPreprocessEntry
0,158,0xf8031eb0fd40,ntoskrnl,ArbQueryArbitrate
0,158,0xf8031eb0fd40,ntoskrnl,EmFalseCallback
0,158,0xf8031eb0fd40,ntoskrnl,FsRtlSyncVolumes
0,158,0xf8031eb0fd40,ntoskrnl,IopPnPAddDevice
0,158,0xf8031eb0fd40,ntoskrnl,NtCompleteConnectPort
0,158,0xf8031eb0fd40,ntoskrnl,NtFlushInstructionCache
0,158,0xf8031eb0fd40,ntoskrnl,NtFlushWriteBuffer
0,158,0xf8031eb0fd40,ntoskrnl,PopPowerAggregatorVoidStateHandler
0,158,0xf8031eb0fd40,ntoskrnl,TtmpCalloutLiveDumpSecondaryCallback
0,158,0xf8031eb0fd40,ntoskrnl,xHalAcpiGetMultiNode
0,158,0xf8031eb0fd40,ntoskrnl,xHalAddInterruptRemapping
0,158,0xf8031eb0fd40,ntoskrnl,xHalGetInterruptTranslator
0,158,0xf8031eb0fd40,ntoskrnl,xHalPowerSetRebootHandler
0,158,0xf8031eb0fd40,ntoskrnl,xHalTimerQueryCycleCounter
0,159,0xf8031ec657a0,ntoskrnl,NtCompressKey
0,160,0xf8031eaba710,ntoskrnl,NtConnectPort
0,161,0xf8031e7f96e0,ntoskrnl,NtContinueEx
0,162,0xf8031ed583e0,ntoskrnl,NtConvertBetweenAuxiliaryCounterAndPerformanceCounter
0,163,0xf8031ed4cd20,ntoskrnl,NtCreateCrossVmEvent
0,164,0xf8031ed547a0,ntoskrnl,NtCreateCrossVmMutant
0,165,0xf8031ec83590,ntoskrnl,NtCreateDebugObject
0,166,0xf8031eafaa40,ntoskrnl,NtCreateDirectoryObject
0,167,0xf8031eafaa20,ntoskrnl,NtCreateDirectoryObjectEx
0,168,0xf8031ecd14b0,ntoskrnl,NtCreateEnclave
0,169,0xf8031e7ce560,ntoskrnl,NtCreateEnlistment
0,170,0xf8031eb178b0,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,170,0xf8031eb178b0,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,170,0xf8031eb178b0,ntoskrnl,NtCreateEventPair
0,170,0xf8031eb178b0,ntoskrnl,NtDirectGraphicsCall
0,170,0xf8031eb178b0,ntoskrnl,NtFilterTokenEx
0,170,0xf8031eb178b0,ntoskrnl,NtOpenEventPair
0,170,0xf8031eb178b0,ntoskrnl,NtSetHighEventPair
0,170,0xf8031eb178b0,ntoskrnl,NtSetHighWaitLowEventPair
0,170,0xf8031eb178b0,ntoskrnl,NtSetLowEventPair
0,170,0xf8031eb178b0,ntoskrnl,NtSetLowWaitHighEventPair
0,170,0xf8031eb178b0,ntoskrnl,NtVdmControl
0,170,0xf8031eb178b0,ntoskrnl,NtWaitHighEventPair
0,170,0xf8031eb178b0,ntoskrnl,NtWaitLowEventPair
0,170,0xf8031eb178b0,ntoskrnl,PsNotifyWriteToExecutableMemory
0,170,0xf8031eb178b0,ntoskrnl,SeAdjustObjectSecurity
0,170,0xf8031eb178b0,ntoskrnl,xHalIommuMapDevice
0,170,0xf8031eb178b0,ntoskrnl,xHalLoadMicrocode
0,170,0xf8031eb178b0,ntoskrnl,xHalPostMicrocodeUpdate
0,170,0xf8031eb178b0,ntoskrnl,xHalUnloadMicrocode
0,171,0xf8031eb80930,ntoskrnl,NtCreateIRTimer
0,172,0xf8031eae01c0,ntoskrnl,NtCreateIoCompletion
0,173,0xf8031e9d5520,ntoskrnl,NtCreateJobObject
0,174,0xf8031eb177b0,ntoskrnl,ArbAddReserved
0,174,0xf8031eb177b0,ntoskrnl,HalpAssignSlotResourcesStub
0,174,0xf8031eb177b0,ntoskrnl,HalpGetMceInformation
0,174,0xf8031eb177b0,ntoskrnl,LpcReplyWaitReplyPort
0,174,0xf8031eb177b0,ntoskrnl,MmAllocateMemoryRanges
0,174,0xf8031eb177b0,ntoskrnl,MmConfigureGraphicsPtes
0,174,0xf8031eb177b0,ntoskrnl,MmFreeMemoryRanges
0,174,0xf8031eb177b0,ntoskrnl,MmQueryMemoryRanges
0,174,0xf8031eb177b0,ntoskrnl,NtCreateJobSet
0,174,0xf8031eb177b0,ntoskrnl,xHalAllocatePmcCounterSet
0,174,0xf8031eb177b0,ntoskrnl,xHalDpReplaceBegin
0,174,0xf8031eb177b0,ntoskrnl,xHalGetProcessorId
0,174,0xf8031eb177b0,ntoskrnl,xHalQueryBusSlots
0,174,0xf8031eb177b0,ntoskrnl,xHalRegisterBusHandler
0,174,0xf8031eb177b0,ntoskrnl,xHalStartMirroring
0,175,0xf8031eb5a9a0,ntoskrnl,NtCreateKeyTransacted
0,176,0xf8031ebb72e0,ntoskrnl,NtCreateKeyedEvent
0,177,0xf8031ea60200,ntoskrnl,NtCreateLowBoxToken
0,178,0xf8031e9d0370,ntoskrnl,NtCreateMailslotFile
0,179,0xf8031ea54130,ntoskrnl,NtCreateMutant
0,180,0xf8031eb04e20,ntoskrnl,NtCreateNamedPipeFile
0,181,0xf8031eba7e30,ntoskrnl,NtCreatePagingFile
0,182,0xf8031ed0a750,ntoskrnl,NtCreatePartition
0,183,0xf8031eb649a0,ntoskrnl,NtCreatePort
0,184,0xf8031ea63f70,ntoskrnl,NtCreatePrivateNamespace
0,185,0xf8031ed048c0,ntoskrnl,NtCreateProcess
0,186,0xf8031ed58510,ntoskrnl,NtCreateProfile
0,187,0xf8031ed585f0,ntoskrnl,NtCreateProfileEx
0,188,0xf8031eb11160,ntoskrnl,NtCreateRegistryTransaction
0,189,0xf8031e7ce580,ntoskrnl,NtCreateResourceManager
0,190,0xf8031ecc5180,ntoskrnl,NtCreateSectionEx
0,191,0xf8031ea3ff00,ntoskrnl,NtCreateSemaphore
0,192,0xf8031eb01330,ntoskrnl,NtCreateSymbolicLinkObject
0,193,0xf8031ea742e0,ntoskrnl,NtCreateThreadEx
0,194,0xf8031ea39c30,ntoskrnl,NtCreateTimer
0,195,0xf8031eabe150,ntoskrnl,NtCreateTimer2
0,196,0xf8031ed200c0,ntoskrnl,NtCreateToken
0,197,0xf8031ea62a20,ntoskrnl,NtCreateTokenEx
0,198,0xf8031e7ce5a0,ntoskrnl,NtCreateTransaction
0,199,0xf8031e7ce5c0,ntoskrnl,NtCreateTransactionManager
0,200,0xf8031ea71660,ntoskrnl,NtCreateUserProcess
0,201,0xf8031eaed250,ntoskrnl,NtCreateWaitCompletionPacket
0,202,0xf8031eb80170,ntoskrnl,NtCreateWaitablePort
0,203,0xf8031eab1b60,ntoskrnl,NtCreateWnfStateName
0,204,0xf8031eabb480,ntoskrnl,NtCreateWorkerFactory
0,205,0xf8031ec83790,ntoskrnl,NtDebugActiveProcess
0,206,0xf8031ec83960,ntoskrnl,NtDebugContinue
0,207,0xf8031eaf9c60,ntoskrnl,NtDeleteAtom
0,208,0xf8031ed509a0,ntoskrnl,NtDeleteBootEntry
0,209,0xf8031ed50b30,ntoskrnl,NtDeleteDriverEntry
0,210,0xf8031eb6e6d0,ntoskrnl,NtDeleteFile
0,211,0xf8031ea7a1e0,ntoskrnl,NtDeleteKey
0,212,0xf8031eb26690,ntoskrnl,NtDeleteObjectAuditAlarm
0,213,0xf8031ecdcd80,ntoskrnl,NtDeletePrivateNamespace
0,214,0xf8031ea7be00,ntoskrnl,NtDeleteValueKey
0,215,0xf8031ebbea70,ntoskrnl,NtDeleteWnfStateData
0,216,0xf8031eaac9f0,ntoskrnl,NtDeleteWnfStateName
0,217,0xf8031eb178b0,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,217,0xf8031eb178b0,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,217,0xf8031eb178b0,ntoskrnl,NtCreateEventPair
0,217,0xf8031eb178b0,ntoskrnl,NtDirectGraphicsCall
0,217,0xf8031eb178b0,ntoskrnl,NtFilterTokenEx
0,217,0xf8031eb178b0,ntoskrnl,NtOpenEventPair
0,217,0xf8031eb178b0,ntoskrnl,NtSetHighEventPair
0,217,0xf8031eb178b0,ntoskrnl,NtSetHighWaitLowEventPair
0,217,0xf8031eb178b0,ntoskrnl,NtSetLowEventPair
0,217,0xf8031eb178b0,ntoskrnl,NtSetLowWaitHighEventPair
0,217,0xf8031eb178b0,ntoskrnl,NtVdmControl
0,217,0xf8031eb178b0,ntoskrnl,NtWaitHighEventPair
0,217,0xf8031eb178b0,ntoskrnl,NtWaitLowEventPair
0,217,0xf8031eb178b0,ntoskrnl,PsNotifyWriteToExecutableMemory
0,217,0xf8031eb178b0,ntoskrnl,SeAdjustObjectSecurity
0,217,0xf8031eb178b0,ntoskrnl,xHalIommuMapDevice
0,217,0xf8031eb178b0,ntoskrnl,xHalLoadMicrocode
0,217,0xf8031eb178b0,ntoskrnl,xHalPostMicrocodeUpdate
0,217,0xf8031eb178b0,ntoskrnl,xHalUnloadMicrocode
0,218,0xf8031eb6ec50,ntoskrnl,NtDisableLastKnownGood
0,219,0xf8031ed49e30,ntoskrnl,NtDisplayString
0,220,0xf8031e9ad800,ntoskrnl,NtDrawText
0,221,0xf8031eb6de70,ntoskrnl,NtEnableLastKnownGood
0,222,0xf8031ed50cc0,ntoskrnl,NtEnumerateBootEntries
0,223,0xf8031ed51310,ntoskrnl,NtEnumerateDriverEntries
0,224,0xf8031ed517d0,ntoskrnl,NtEnumerateSystemEnvironmentValuesEx
0,225,0xf8031e7ce5e0,ntoskrnl,NtEnumerateTransactionObject
0,226,0xf8031eb0daf0,ntoskrnl,NtExtendSection
0,227,0xf8031ed21750,ntoskrnl,NtFilterBootOption
0,228,0xf8031ea65ff0,ntoskrnl,NtFilterToken
0,229,0xf8031eb178b0,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
