TreeDepth,Offset,PID,TID,StartAddress,StartPath,Win32StartAddress,Win32StartPath,CreateTime,ExitTime
0,0xa3826a805040,404,5664,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:52:23.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa382698e5080,404,7264,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5b3abf00,\\Windows\\System32\\edgehtml.dll,2023-03-30 20:52:23.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa38264f84080,404,3964,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5b0861f0,\\Windows\\System32\\edgehtml.dll,2023-03-30 20:52:23.000000 UTC,1600-09-05 07:09:05.000000 UTC
0,0xa38268668080,404,3484,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:52:23.000000 UTC,2023-03-30 20:52:29.000000 UTC
0,0xa3826b9b7080,404,7552,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:52:24.000000 UTC,1600-09-05 07:09:16.000000 UTC
0,0xa3826a69c080,404,7352,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5b39c720,\\Windows\\System32\\edgehtml.dll,2023-03-30 20:52:24.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa382686702c0,404,5148,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:52:25.000000 UTC,1600-09-05 07:09:11.000000 UTC
0,0xa382696ed080,404,980,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5cafd270,\\Windows\\System32\\Windows.UI.Xaml.dll,2023-03-30 20:52:29.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa38268f7f080,4432,5876,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ff643ef7000,\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\\Microsoft.Photos.exe,2023-03-30 20:44:48.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa3826979f080,4432,2844,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:44:57.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa382687b0240,4432,6836,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb6a32c0e0,\\Program Files\\WindowsApps\\Microsoft.NET.Native.Runtime.2.2_2.2.27328.0_x64__8wekyb3d8bbwe\\mrt100_app.dll,2023-03-30 20:44:57.000000 UTC,1600-09-05 07:09:11.000000 UTC
