TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,4432,Microsoft.Phot,0xffffa38269c7d0d0,0x7ffb7ce90000,0x7ffb7d10efff,Vad ,PAGE_EXECUTE_WRITECOPY,11,0,0xffffa382642a7a70,\\Windows\\System32\\DWrite.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429ac30,0x7ffb7dea0000,0x7ffb7e09ffff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffa3826429bbd0,\\Windows\\System32\\twinapi.appcore.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826ab439e0,0x7ffb7e9a0000,0x7ffb7ec02fff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0xffffa3826429c8f0,\\Windows\\System32\\d3d11.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429bdb0,0x7ffb7e150000,0x7ffb7e245fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa3826ab439e0,\\Windows\\System32\\propsys.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c7d670,0x7ffb7e600000,0x7ffb7e6abfff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa3826429bdb0,\\Windows\\System32\\TextShaping.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429b270,0x7ffb7f1d0000,0x7ffb7f3b3fff,Vad ,PAGE_EXECUTE_WRITECOPY,13,0,0xffffa3826ab439e0,\\Windows\\System32\\dcomp.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382642a8290,0x7ffb7ec10000,0x7ffb7f1cffff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffa3826429b270,\\Windows\\System32\\d2d1.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38264298110,0x7ffb829d0000,0x7ffb82c9dfff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffa38269ccccd0,\\Windows\\System32\\KernelBase.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c1a930,0x7ffb81b30000,0x7ffb81b6afff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38264298110,\\Windows\\System32\\IPHLPAPI.DLL,Disabled
0,4432,Microsoft.Phot,0xffffa3826870ea60,0x7ffb800b0000,0x7ffb8013ffff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38269c1a930,\\Windows\\System32\\apphelp.dll,Disabled
