TreeDepth,Offset,Name
0,0x7d4244f0,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\Explorer\\thumbcache_sr.db
0,0x7d424640,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\GCM Store\\Encryption\\LOG
0,0x7d425070,\\Windows\\System32\\DHCPQEC.DLL
0,0x7d425780,\\$Directory
0,0x7d4262b0,\\Windows\\System32\\WMASF.DLL
0,0x7d426840,\\Windows\\assembly\\GAC_MSIL\\System.Design\\2.0.0.0__b03f5f7f11d50a3a\\System.Design.dll
0,0x7d427890,\\Windows\\System32\\onex.dll
0,0x7d430610,\\Windows\\System32\\WPDShServiceObj.dll
0,0x7d431430,\\Program Files\\desktop.ini
0,0x7d4317e0,\\Windows\\SysWOW64\\thumbcache.dll
0,0x7d431f20,\\Windows\\ehome\\WTVGOTHIC-S.ttc
0,0x7d432c60,\\Windows\\SysWOW64\\rasapi32.dll
0,0x7d43c070,\\Windows\\System32\\en-US\\mssvp.dll.mui
0,0x7d43c1c0,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\GCM Store\\Encryption\\LOCK
0,0x7d43c590,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\GCM Store\\000003.log
0,0x7d43e070,\\mojo.2980.2624.9575299226036203298
0,0x7d441070,\\Windows\\System32\\IPBusEnum.dll
0,0x7d441f20,\\Windows\\assembly\\NativeImages_v2.0.50727_64\\BDATunePIA\\13385391832b7c36af9306baeb570e57\\BDATunePIA.ni.dll
0,0x7d4435b0,\\Windows\\System32\\shdocvw.dll
0,0x7d4457d0,\\Windows\\Fonts\\courbi.ttf
0,0x7d445920,\\Windows\\System32\\en-US\\wdc.dll.mui
0,0x7d445c80,\\$Directory
0,0x7d451070,\\Windows\\winsxs\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0,0x7d451750,\\$ConvertToNonresident
0,0x7d451c70,\\Windows\\System32\\wecsvc.dll
0,0x7d4521b0,\\Users\\devmac\\Downloads\\Ransomware.Petrwrap\\fe2e5d0543b4c8769e401ec216d78a5a3547dfd426fd47e097df04a5f7d6d206_OFkNP1kKL9.bin.gz
0,0x7d452700,\\Windows\\System32\\dfscli.dll
0,0x7d453610,\\Windows\\System32\\en-US\\ntdll.dll.mui
