TreeDepth,Index,Address,Module,Symbol
0,239,0xf8010d9f40a0,ntoskrnl,xHalPowerSetRebootHandler
0,239,0xf8010d9f40a0,ntoskrnl,xHalTimerQueryCycleCounter
0,240,0xf8010d9bd8f0,ntoskrnl,NtFlushKey
0,241,0xf8010d416d10,ntoskrnl,NtFlushProcessWriteBuffers
0,242,0xf8010d9e69a0,ntoskrnl,NtFlushVirtualMemory
0,243,0xf8010d9f40a0,ntoskrnl,ArbPreprocessEntry
0,243,0xf8010d9f40a0,ntoskrnl,ArbQueryArbitrate
0,243,0xf8010d9f40a0,ntoskrnl,EmFalseCallback
0,243,0xf8010d9f40a0,ntoskrnl,FsRtlSyncVolumes
0,243,0xf8010d9f40a0,ntoskrnl,IopPnPAddDevice
0,243,0xf8010d9f40a0,ntoskrnl,NtCompleteConnectPort
0,243,0xf8010d9f40a0,ntoskrnl,NtFlushInstructionCache
0,243,0xf8010d9f40a0,ntoskrnl,NtFlushWriteBuffer
0,243,0xf8010d9f40a0,ntoskrnl,PopPowerAggregatorVoidStateHandler
0,243,0xf8010d9f40a0,ntoskrnl,TtmpCalloutLiveDumpSecondaryCallback
0,243,0xf8010d9f40a0,ntoskrnl,xHalAcpiGetMultiNode
0,243,0xf8010d9f40a0,ntoskrnl,xHalAddInterruptRemapping
0,243,0xf8010d9f40a0,ntoskrnl,xHalGetInterruptTranslator
0,243,0xf8010d9f40a0,ntoskrnl,xHalPowerSetRebootHandler
0,243,0xf8010d9f40a0,ntoskrnl,xHalTimerQueryCycleCounter
0,244,0xf8010dc34710,ntoskrnl,NtFreeUserPhysicalPages
0,245,0xf8010dc028b0,ntoskrnl,NtFreezeRegistry
0,246,0xf8010d5ebab0,ntoskrnl,NtFreezeTransactions
0,247,0xf8010d9ded40,ntoskrnl,NtGetCachedSigningLevel
0,248,0xf8010d967530,ntoskrnl,NtGetCompleteWnfStateSubscription
0,249,0xf8010d9fcfe0,ntoskrnl,NtGetContextThread
0,250,0xf8010dba3e50,ntoskrnl,NtGetCurrentProcessorNumber
0,251,0xf8010dba3eb0,ntoskrnl,NtGetCurrentProcessorNumberEx
0,252,0xf8010db80d80,ntoskrnl,NtGetDevicePowerState
0,253,0xf8010d9e1c00,ntoskrnl,NtGetMUIRegistryInfo
0,254,0xf8010da52110,ntoskrnl,NtGetNextProcess
0,255,0xf8010d9fae40,ntoskrnl,NtGetNextThread
0,256,0xf8010d8fdd00,ntoskrnl,NtGetNlsSectionPtr
0,257,0xf8010d5ebad0,ntoskrnl,NtGetNotificationResourceManager
