TreeDepth,Offset,Name
0,0x808e3b870500,\\:$I30:$INDEX_ALLOCATION
0,0x808e3b870670,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDefenderAuditLogger.etl
0,0x808e3b8707e0,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,0x808e3b870950,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops
0,0x808e3b870c30,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDiagLog.etl
0,0x808e3b870da0,\\Windows\\System32\\LogFiles\\WMI\\CimFSUnionFS-Filter.etl
0,0x808e3b871360,\\$Mft
0,0x808e3b8714d0,\\$Secure:$SII:$INDEX_ALLOCATION
0,0x808e3b871640,\\$BitMap
0,0x808e3b8717b0,\\$Extend\\$Deleted:$I30:$INDEX_ALLOCATION
0,0x808e3b871920,\\$Extend\\$RmMetadata\\$Repair
0,0x808e3b871a90,\\$LogFile
0,0x808e3b871c00,\\$Extend:$I30:$INDEX_ALLOCATION
0,0x808e3b871d70,\\$Mft::$BITMAP
0,0x808e3b8721c0,\\:$I30:$INDEX_ALLOCATION
0,0x808e3b872330,\\Device\\HarddiskVolume5\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x808e3b872610,\\:$I30:$INDEX_ALLOCATION
0,0x808e3b8728f0,TxfLog
0,0x808e3b872a60,\\Windows\\System32\\drivers\\monitor.sys
0,0x808e3b872d40,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDefenderApiLogger.etl
0,0x808e3b872eb0,\\$PrepareToShrinkFileSize
0,0x808e3b873190,\\$Extend\\$RmMetadata\\$Txf:$I30:$INDEX_ALLOCATION
0,0x808e3b873300,\\$Extend\\$RmMetadata\\$Repair:$Verify:$DATA
0,0x808e3b873470,\\Device\\HarddiskVolume5\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x808e3b8735e0,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,0x808e3b8738c0,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops:$T:$DATA
0,0x808e3b873a30,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,0x808e3b873ba0,\\$Extend\\$RmMetadata\\$Repair:$Corrupt:$DATA
0,0x808e3b873d10,\\$Secure:$SDS:$DATA
0,0x808e3b873e80,KtmLog
0,0x808e3b8f80b0,\\Windows\\System32\\drivers\\DriverData\\LogFiles\\WMI\\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl
0,0x808e3b8f8390,\\$Directory
0,0x808e3b8f8670,\\$Directory
0,0x808e3b8f8950,\\$Directory
0,0x808e3b8f8ac0,\\Windows\\System32\\drivers\\cdfs.sys
0,0x808e3b8f8c30,\\SystemRoot\\System32\\Config\\TxR\\{2ad83874-efea-11ee-a54d-000d3a94eaa1}.TM
0,0x808e3b8f8da0,\\$ConvertToNonresident
0,0x808e3b8f9080,\\Windows\\System32\\config\\TxR\\{2ad83874-efea-11ee-a54d-000d3a94eaa1}.TMContainer00000000000000000001.regtrans-ms
0,0x808e3b8f9360,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-Application.etl
0,0x808e3b8f9640,\\SystemRoot\\System32\\Config\\TxR\\{2ad83874-efea-11ee-a54d-000d3a94eaa1}.TM
0,0x808e3b8f97b0,\\$ConvertToNonresident
0,0x808e3b8f9a90,\\Windows\\System32\\WDI\\LogFiles\\WdiContextLog.etl.001
0,0x808e3b8f9c00,\\Windows\\System32\\LogFiles\\WMI\\LwtNetLog.etl
0,0x808e3b8f9d70,\\Windows\\System32\\drivers\\udfs.sys
0,0x808e3b8f9ee0,\\Windows\\System32\\LogFiles\\WMI\\NtfsLog.etl.007
0,0x808e3b8fa1c0,\\Windows\\System32\\config\\TxR\\{2ad83874-efea-11ee-a54d-000d3a94eaa1}.TMContainer00000000000000000002.regtrans-ms
0,0x808e3b8fa330,\\$Directory
0,0x808e3b8fa610,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-System.etl
0,0x808e3b8fa780,\\Windows\\System32\\LogFiles\\WMI\\RadioMgr.etl
0,0x808e3b8fa8f0,\\Windows\\System32\\LogFiles\\WMI\\Wifi.etl
0,0x808e3b8faa60,\\$Directory
0,0x808e3b8fabd0,\\Windows\\System32\\config\\TxR\\{2ad83874-efea-11ee-a54d-000d3a94eaa1}.TM.blf
0,0x808e3b8fb300,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTUBPM.etl
0,0x808e3b8fb5e0,\\$Directory
0,0x808e3b8fbba0,\\Windows\\System32\\LogFiles\\WMI\\ReFSLog.etl
0,0x808e3b8fbd10,\\Windows\\System32\\LogFiles\\WMI\\NetCore.etl
0,0x808e3ba02270,\\CMApi
