TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,768,svchost.exe,0x86c69868,0x39740000,0x3974ffff,Vad ,PAGE_READONLY,8,0,0x8670e438,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86c61250,0x39780000,0x3978ffff,Vad ,PAGE_READONLY,8,0,0x867b6ca8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8670e3e8,0x39770000,0x3977ffff,Vad ,PAGE_READONLY,8,0,0x86c61250,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8676b8a8,0x42240000,0x4243ffff,VadS,PAGE_READWRITE,176,1,0x852dac30,N/A,Disabled
0,768,svchost.exe,0x8650d180,0x3d6a0000,0x3d6affff,Vad ,PAGE_READONLY,8,0,0x8676b8a8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x85263130,0x3b170000,0x3b17ffff,Vad ,PAGE_READONLY,8,0,0x8650d180,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x849e5408,0x3a100000,0x3a1a9fff,VadS,PAGE_READWRITE,162,1,0x85263130,N/A,Disabled
0,768,svchost.exe,0x852980b0,0x399d0000,0x39a5afff,VadS,PAGE_READWRITE,131,1,0x849e5408,N/A,Disabled
0,768,svchost.exe,0x86c2ad88,0x398b0000,0x398bffff,Vad ,PAGE_READONLY,8,0,0x852980b0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8694e6e0,0x39820000,0x3982ffff,Vad ,PAGE_READONLY,8,0,0x86c2ad88,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x869eddf8,0x397f0000,0x397fffff,Vad ,PAGE_READONLY,8,0,0x8694e6e0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x849105a0,0x397c0000,0x397cffff,Vad ,PAGE_READONLY,8,0,0x869eddf8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x849105f0,0x397b0000,0x397bffff,Vad ,PAGE_READONLY,8,0,0x849105a0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86c61200,0x397a0000,0x397affff,Vad ,PAGE_READONLY,8,0,0x849105f0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86937618,0x397e0000,0x397effff,Vad ,PAGE_READONLY,8,0,0x849105a0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x867d1808,0x397d0000,0x397dffff,Vad ,PAGE_READONLY,8,0,0x86937618,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8523fec8,0x39810000,0x3981ffff,Vad ,PAGE_READONLY,8,0,0x869eddf8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x852119d0,0x39800000,0x3980ffff,Vad ,PAGE_READONLY,8,0,0x8523fec8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86872270,0x39880000,0x3988ffff,Vad ,PAGE_READONLY,8,0,0x8694e6e0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
