TreeDepth,Offset,Name
0,0xe38506cca870,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TempState\\TileCache_100_4_PNGEncoded_Header.bin
0,0xe38506ccaa00,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TempState\\TileCache_100_4_PNGEncoded_Header.bin
0,0xe38506ccad20,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\Settings\\settings.dat.LOG1
0,0xe38506ccb1d0,\\CMNotify
0,0xe38506ccb360,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\lockfile
0,0xe38506ccb680,\\Windows\\System32\\RuntimeBroker.exe
0,0xe38506ccb810,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\settings\\Personal\\SyncEngineDatabase.db-shm
0,0xe38506ccb9a0,\\$ConvertToNonresident
0,0xe38506ccbb30,\\$Directory
0,0xe38506ccbe50,\\$ConvertToNonresident
0,0xe38506ccc170,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\resources.pak
0,0xe38506ccc620,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54
0,0xe38506ccc7b0,\\Windows\\System32\\en-GB\\Windows.Web.dll.mui
0,0xe38506ccc940,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0xe38506cccad0,\\Windows\\Fonts\\times.ttf
0,0xe38506ccd110,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\msedge_100_percent.pak
0,0xe38506ccd2a0,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\icudtl.dat
0,0xe38506ccd430,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54
0,0xe38506ccd8e0,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\Locales\\en-GB.pak
0,0xe38506ccda70,\\Windows\\System32\\ieframe.dll
0,0xe38506ccdd90,\\$ConvertToNonresident
0,0xe38506cce0b0,\\$Directory
0,0xe38506cce6f0,\\Windows\\System32\\en-GB\\propsys.dll.mui
0,0xe38506ccea10,\\Windows\\System32\\en-GB\\winnlsres.dll.mui
0,0xe38506cceec0,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\msedge_200_percent.pak
0,0xe38506ccf370,\\LOCAL\\mojo.1952.1816.3029145611906930110
0,0xe38506ccf690,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Collections\\collectionsSQLite
0,0xe38506ccf850,ی￿ی￿
0,0xe38506ccf9b0,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0xe38506ccfb40,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\ShaderCache\\data_0
0,0xe38506ccfcd0,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\msedgewebview2.exe
0,0xe38506ccfe60,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\msedgewebview2.exe
0,0xe38506cd0180,\\Windows\\System32\\en-US\\mswsock.dll.mui
0,0xe38506cd0310,\\LOCAL\\mojo.1952.1816.3029145611906930110
0,0xe38506cd0630,\\Windows\\System32\\en-GB\\Windows.Web.dll.mui
0,0xe38506cd0950,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\msedgewebview2.exe
0,0xe38506cd0ae0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\ShaderCache\\index
0,0xe38506cd0e00,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\ShaderCache\\data_0
0,0xe38506cd1120,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Collections\\collectionsSQLite-journal
0,0xe38506cd12b0,\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.22621.317_none_a9434687c10c9fa2
0,0xe38506cd1760,\\$ConvertToNonresident
0,0xe38506cd18f0,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\icudtl.dat
0,0xe38506cd1a80,\\$ConvertToNonresident
0,0xe38506cd1da0,\\$MapAttributeValue
0,0xe38506cd20c0,\\LOCAL\\mojo.8692.8836.6860516717661576161
0,0xe38506cd2250,\\LOCAL\\mojo.8692.8836.6860516717661576161
0,0xe38506cd23e0,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54\\msedgewebview2.exe
0,0xe38506cd2570,\\$Directory
0,0xe38506cd2700,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\ShaderCache\\data_2
0,0xe38506cd2a20,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\ShaderCache\\data_3
0,0xe38506cd2bb0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\ShaderCache\\data_3
0,0xe38506cd2d40,\\$ConvertToNonresident
0,0xe38506cd2ed0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\Default\\Site Characteristics Database\\LOG
0,0xe38506cd31f0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\Default\\Site Characteristics Database\\LOCK
0,0xe38506cd3510,\\LOCAL\\mojo.8692.8696.14201964421336216484
