TreeDepth,Offset,Proto,LocalAddr,LocalPort,ForeignAddr,ForeignPort,State,PID,Owner,Created
0,0xa50732feb990,UDPv6,fe80::c50d:519f:96a4:e108,1900,*,0,,2148,svchost.exe,2023-04-01 09:12:24.000000 UTC
0,0xa50732febd80,UDPv6,fe80::c50d:519f:96a4:e108,65050,*,0,,2148,svchost.exe,2023-04-01 09:12:24.000000 UTC
0,0xa50732fec2c0,UDPv4,10.0.2.15,1900,*,0,,2148,svchost.exe,2023-04-01 09:12:24.000000 UTC
0,0xa50732fec410,TCPv4,0.0.0.0,5040,0.0.0.0,0,LISTENING,440,svchost.exe,2023-04-01 09:12:52.000000 UTC
0,0xa50732fec800,UDPv4,127.0.0.1,65053,*,0,,2148,svchost.exe,2023-04-01 09:12:24.000000 UTC
0,0xa50732fecd40,UDPv6,::1,65051,*,0,,2148,svchost.exe,2023-04-01 09:12:24.000000 UTC
0,0xa50732fed280,UDPv4,10.0.2.15,65052,*,0,,2148,svchost.exe,2023-04-01 09:12:24.000000 UTC
0,0xa50732fed670,UDPv4,127.0.0.1,1900,*,0,,2148,svchost.exe,2023-04-01 09:12:24.000000 UTC
0,0xa50732fed7c0,UDPv4,0.0.0.0,5355,*,0,,756,svchost.exe,2023-04-02 21:09:14.000000 UTC
0,0xa507351139e0,TCPv4,10.0.2.15,54062,204.79.197.222,443,ESTABLISHED,-,-,N/A
0,0xa5073511b460,TCPv4,10.0.2.15,49918,185.89.208.19,443,CLOSE_WAIT,-,-,N/A
0,0xa50735270be0,TCPv4,10.0.2.15,54074,68.219.88.225,443,ESTABLISHED,-,-,N/A
0,0xa507352b6010,TCPv4,10.0.2.15,54067,52.123.128.254,443,ESTABLISHED,-,-,N/A
0,0xa50735420490,TCPv4,10.0.2.15,54057,216.58.213.13,443,ESTABLISHED,-,-,N/A
0,0xa50735432c00,TCPv4,10.0.2.15,54004,142.250.200.42,443,ESTABLISHED,-,-,N/A
0,0xa507355bf9c0,TCPv4,10.0.2.15,49911,20.40.136.238,443,CLOSED,-,-,N/A
0,0xa507357ddc00,TCPv4,10.0.2.15,54047,142.250.179.238,443,ESTABLISHED,-,-,N/A
0,0xa5073589b930,TCPv4,10.0.2.15,49916,37.252.171.53,443,CLOSE_WAIT,-,-,N/A
0,0xa507359f4050,TCPv4,10.0.2.15,139,0.0.0.0,0,LISTENING,4,System,2023-04-01 17:11:50.000000 UTC
0,0xa507359f42f0,UDPv4,0.0.0.0,0,*,0,,3180,InfinityCrypt.,2023-04-01 09:37:55.000000 UTC
0,0xa507359f4ad0,TCPv4,0.0.0.0,49669,0.0.0.0,0,LISTENING,540,services.exe,2023-04-01 09:11:53.000000 UTC
0,0xa507359f4d70,TCPv4,0.0.0.0,135,0.0.0.0,0,LISTENING,764,svchost.exe,2023-04-01 17:11:49.000000 UTC
0,0xa507359f4d70,TCPv6,::,135,::,0,LISTENING,764,svchost.exe,2023-04-01 17:11:49.000000 UTC
