TreeDepth,Offset,Name
0,0xa507326ad570,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147
0,0xa507326ad890,\\CMApi
0,0xa507326ae510,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\GPUCache\\data_3
0,0xa507326aeb50,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\DawnCache\\index
0,0xa507326afaf0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\GPUCache\\data_2
0,0xa507326b0130,\\$Directory
0,0xa507326b02c0,\\$Directory
0,0xa507326b0770,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\v8_context_snapshot.bin
0,0xa507326b0a90,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\chrome_200_percent.pak
0,0xa507326b1710,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\Locales\\en-GB.pak
0,0xa507326b18a0,\\Windows\\System32\\winevt\\Logs\\microsoft-windows-diagnosis-scripted%4operational.evtx
0,0xa507326b1a30,\\Windows\\System32\\drivers\\etc
0,0xa507326b1d50,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Service Worker\\Database\\LOCK
0,0xa507326b1ee0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\shared_proto_db\\metadata\\LOCK
0,0xa507326b29d0,\\$Directory
0,0xa507326b2cf0,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\chrome_100_percent.pak
0,0xa507326b2e80,\\Windows\\System32\\en-US\\kernel32.dll.mui
0,0xa507326b31a0,\\$Directory
0,0xa507326b34c0,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147\\icudtl.dat
0,0xa507326b3650,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Service Worker\\Database\\MANIFEST-000001
0,0xa507326b42d0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Service Worker\\Database\\000003.log
0,0xa507326b4460,\\Windows\\System32\\mfperfhelper.dll
0,0xa507326b4780,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\shared_proto_db\\metadata\\000003.log
0,0xa507326b4dc0,\\Windows\\System32\\mf.dll
0,0xa507326b6080,\\Windows\\System32\\msvproc.dll
0,0xa507326b63a0,\\Windows\\System32\\msmpeg2vdec.dll
0,0xa507326b6530,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\shared_proto_db\\metadata\\000003.log
0,0xa507326d84f0,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0xa507326d8940,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,0xa507326d8c20,\\$Extend\\$Deleted:$I30:$INDEX_ALLOCATION
0,0xa507326d8d90,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,0xa507326d9070,\\$Extend\\$UsnJrnl:$J:$DATA
0,0xa507326d91e0,\\Windows\\System32\\drivers\\npfs.sys
0,0xa507326d9350,\\$Extend\\$RmMetadata\\$TxfLog:$I30:$INDEX_ALLOCATION
0,0xa507326d9630,\\$Extend\\$RmMetadata\\$Repair:$Corrupt:$DATA
0,0xa507326d9910,\\$Extend\\$RmMetadata\\$Repair:$Verify:$DATA
0,0xa507326d9ed0,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,0xa507326dbce0,\\Windows\\System32\\config\\SYSTEM.LOG1
0,0xa507328118c0,\\$Directory
0,0xa50732814270,\\Windows\\System32\\drivers\\winquic.sys
0,0xa50732815690,\\Windows\\System32\\drivers\\http.sys
0,0xa50732816940,\\Windows\\System32\\drivers\\bowser.sys
0,0xa507328177a0,\\Windows\\System32\\drivers\\mrxsmb20.sys
0,0xa50732817a80,\\Windows\\System32\\drivers\\mrxsmb.sys
0,0xa5073281a5a0,\\Windows\\System32\\drivers\\mpsdrv.sys
0,0xa50732902210,\\Windows\\System32\\drivers\\Dumpata.sys
