TreeDepth,Offset,Name
0,0x7e0e25c0,\\Windows\\System32\\d3d10_1.dll
0,0x7e0e2858,\\Windows\\System32\\dwmredir.dll
0,0x7e0e4f08,\\Windows\\System32
0,0x7e0e5e30,\\Windows\\explorer.exe
0,0x7e0e6870,\\Windows\\System32\\netman.dll
0,0x7e0e69e0,\\Users\\Public\\Desktop\\Browser Choice.lnk
0,0x7e0e7760,\\Windows\\Fonts\\mingliub.ttc
0,0x7e0e7ae8,\\Windows\\explorer.exe
0,0x7e0e7e48,\\Windows\\System32
0,0x7e0e8538,\\Windows\\System32\\ExplorerFrame.dll
0,0x7e0e9b00,\\Windows\\System32\\msoeacct.dll
0,0x7e0eac28,\\Program Files\\Common Files\\System\\wab32res.dll
0,0x7e0eb038,\\Windows\\System32\\SearchFilterHost.exe
0,0x7e0ebaf0,\\$Directory
0,0x7e0ec038,\\ProgramData\\Microsoft\\Windows\\Start Menu\\Programs\\Administrative Tools\\services.lnk
0,0x7e0ecaf0,\\Windows\\System32\\DriverStore\\INFCACHE.1
0,0x7e0ecf18,\\mojo.2728.2868.12067071095771030498
0,0x7e0ed4e8,\\ProgramData\\Microsoft\\Windows\\Start Menu\\Programs\\Administrative Tools\\Performance Monitor.lnk
0,0x7e0ed5a0,\\mojo.2728.2716.13125800280393197148
0,0x7e0ed658,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Code Cache\\js\\93497a2b9b4cbfa7_0
0,0x7e0eda20,\\$Directory
0,0x7e0edf80,\\Windows\\System32\\msconfig.exe
0,0x7e0eeba8,\\Users\\devmac\\AppData\\Roaming\\Microsoft\\Internet Explorer\\Quick Launch\\User Pinned
0,0x7e0eeeb8,\\Endpoint
0,0x7e0f02a0,\\Windows\\Fonts\\consolab.ttf
0,0x7e0f0890,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Code Cache\\js\\c058864d48dd3bfd_0
0,0x7e0f0cd8,\\Windows\\System32\\msident.dll
0,0x7e0f1308,\\Windows\\System32\\netapi32.dll
0,0x7e0f1688,\\Users\\devmac\\AppData\\Roaming\\Microsoft\\Protect\\S-1-5-21-2220469523-2987558975-3863374619-1000\\Preferred
0,0x7e0f1c40,\\Endpoint
0,0x7e0f1da0,\\Endpoint
0,0x7e0f1f80,\\Windows\\System32\\advapi32.dll
0,0x7e0f2310,\\Windows\\winsxs\\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7600.16385_none_72fc7cbf861225ca
0,0x7e0f2da8,\\Windows\\System32\\SearchFolder.dll
0,0x7e0f35a8,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx
0,0x7e0f36d0,\\Users\\devmac\\AppData\\Roaming\\Microsoft\\Internet Explorer\\Quick Launch\\User Pinned\\TaskBar\\Internet Explorer (2).lnk
0,0x7e0f3da8,\\$Directory
0,0x7e0f4208,\\Windows\\System32\\PlaySndSrv.dll
0,0x7e0f4990,\\Windows\\System32\\EhStorShell.dll
0,0x7e101320,\\Windows\\Fonts\\StaticCache.dat
0,0x7e1015b8,\\Windows\\System32\\wmploc.DLL
0,0x7e101770,\\Windows\\System32\\en-US\\wmploc.DLL.mui
0,0x7e101828,\\$Directory
0,0x7e102900,\\Windows\\System32\\iedkcs32.dll
0,0x7e1029b8,\\Windows\\System32\\actxprxy.dll
0,0x7e102bf0,\\Windows\\System32\\en-US\\ie4uinit.exe.mui
0,0x7e102ec8,\\Windows\\System32\\ie4uinit.exe
0,0x7e102f80,\\Windows\\winsxs\\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16661_none_420fe3fa2b8113bd
0,0x7e1042a8,\\Users\\Public\\Videos\\desktop.ini
0,0x7e104888,\\Windows\\System32\\msoert2.dll
0,0x7e105038,\\Windows\\System32\\advpack.dll
0,0x7e1053a8,\\ProgramData\\Microsoft\\Windows\\Start Menu\\Programs\\Windows Media Player.lnk
0,0x7e105cb8,\\Windows\\Fonts\\courbd.ttf
0,0x7e105d70,\\Windows\\System32\\oleacc.dll
0,0x7e106548,\\Windows\\Resources\\Ease of Access Themes\\hcwhite.theme
0,0x7e1067d0,\\Users\\devmac\\AppData\\Roaming\\Microsoft\\Windows\\Cookies\\Low\\index.dat
0,0x7e106c58,\\Windows\\System32\\msftedit.dll
0,0x7e106d10,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\WER\\ReportArchive
0,0x7e107110,\\Windows\\System32\\msutb.dll
0,0x7e107f80,\\Windows\\Resources\\Ease of Access Themes\\basic.theme
0,0x7e108038,\\$Directory
0,0x7e108390,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\Indexer\\CiFiles\\00010004.dir
0,0x7e1085a0,\\Windows\\System32\\MsCtfMonitor.dll
0,0x7e108a20,\\Windows\\System32\\oleaccrc.dll
0,0x7e108b18,\\$Directory
0,0x7e109038,\\Users\\devmac\\AppData\\Local\\Microsoft\\Feeds Cache\\index.dat
0,0x7e109738,\\$Directory
0,0x7e109f80,\\Windows\\System32\\mydocs.dll
0,0x7e10a120,\\Windows\\System32\\msidcrl30.dll
0,0x7e10a1d8,\\Windows\\System32\\esent.dll
0,0x7e10a290,\\Windows\\Fonts\\arialbi.ttf
0,0x7e10a348,\\Windows\\System32\\KBDUS.DLL
0,0x7e10b1d8,\\Users\\devmac\\AppData\\Roaming\\Microsoft\\Windows\\Libraries\\desktop.ini
0,0x7e10b570,\\$Directory
0,0x7e10b7e8,\\Windows\\System32\\msimg32.dll
0,0x7e10b930,\\Windows\\Fonts\\segoescb.ttf
0,0x7e10ba28,\\Windows\\AppPatch\\AcGenral.dll
0,0x7e10cbd8,\\Windows\\System32\\oleaut32.dll
0,0x7e10d660,\\Windows\\System32\\FXSST.dll
0,0x7e10d8d8,\\Windows\\Resources\\Ease of Access Themes\\hcblack.theme
0,0x7e10dce8,\\Windows\\System32\\QUTIL.DLL
0,0x7e10dda0,\\ProgramData\\Microsoft\\Windows\\Start Menu\\desktop.ini
0,0x7e10e0d0,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Variations
0,0x7e10e778,\\Windows\\System32\\shdocvw.dll
0,0x7e10f110,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0x7e10f888,\\$Directory
0,0x7e10f9e8,\\Windows\\Resources\\Ease of Access Themes\\hc1.theme
0,0x7e10faa0,\\Windows\\System32\\iesetup.dll
0,0x7e10fec8,\\srvsvc
0,0x7e10ff80,\\Windows\\System32\\cdd.dll
0,0x7e110bd8,\\Windows\\winsxs\\x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.4926_none_508ed732bcbc0e5a\\msvcr90.dll
0,0x7e110da0,\\Windows\\System32\\ieuinit.inf
0,0x7e1112c8,\\Windows\\Resources\\Ease of Access Themes\\hc2.theme
0,0x7e1117f0,\\Windows\\System32\\stobject.dll
0,0x7e111ec8,\\Windows\\System32\\spfileq.dll
0,0x7e112038,\\$Directory
0,0x7e112b50,\\Windows\\System32\\msxml3r.dll
0,0x7e1133c8,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\Indexer\\CiFiles\\00010001.dir
0,0x7e114868,\\$Directory
0,0x7e114f80,\\Windows\\System32\\inetcpl.cpl
0,0x7e115328,\\Windows\\System32\\mshtml.dll
0,0x7e1153e0,\\Windows\\Resources\\Ease of Access Themes\\classic.theme
0,0x7e1156d0,\\Windows\\System32\\msls31.dll
0,0x7e115788,\\Windows\\System32\\rundll32.exe
0,0x7e115ac8,\\Windows\\System32\\ieframe.dll
0,0x7e115e38,\\Windows\\System32\\msidle.dll
0,0x7e115ef0,\\Windows\\System32\\en-US\\urlmon.dll.mui
0,0x7e1160d0,\\Windows\\System32\\cryptdlg.dll
0,0x7e116238,\\Program Files\\Windows Media Player\\wmplayer.exe
0,0x7e116c18,\\Program Files\\Google\\Chrome\\Application\\109.0.5414.120
0,0x7e116f80,\\$Directory
0,0x7e11fd60,\\Windows\\System32\\en-US\\dnsapi.dll.mui
0,0x7e120038,\\Windows\\System32\\en-US\\kernel32.dll.mui
0,0x7e120428,\\ProgramData\\Microsoft\\Windows\\Caches\\{67D69890-D853-4011-A87E-AA64FA83CE5A}.2.ver0x0000000000000001.db
0,0x7e120500,\\Windows\\System32\\en-US\\unregmp2.exe.mui
0,0x7e1208d8,\\Program Files\\AccessData\\FTK Imager\\adencrypt.dll
0,0x7e120990,\\wkssvc
0,0x7e129380,\\Program Files\\Windows Media Player\\en-US\\wmplayer.exe.mui
0,0x7e129f80,\\Windows\\System32\\SensApi.dll
0,0x7e12a450,\\Windows\\System32\\wucltux.dll
0,0x7e12a878,\\Windows\\System32\\mmsys.cpl
0,0x7e12b638,\\Program Files\\AccessData\\FTK Imager\\microsoft.vc90.mfc
0,0x7e138038,\\Program Files\\Google\\Chrome\\Application\\109.0.5414.120
0,0x7e1383a8,\\Windows\\System32\\ACCTRES.dll
0,0x7e138548,\\Windows\\System32\\inetcomm.dll
