TreeDepth,Offset,PID,TID,StartAddress,StartPath,Win32StartAddress,Win32StartPath,CreateTime,ExitTime
0,0x84b31538,1880,2572,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 21:58:03.000000 UTC,2023-03-28 22:10:15.000000 UTC
0,0x84a93510,1880,1184,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 21:59:08.000000 UTC,2023-03-28 22:09:05.000000 UTC
0,0x85f8f030,1880,2776,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:03:53.000000 UTC,2023-03-28 22:06:08.000000 UTC
0,0x85040d48,1880,2752,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:04:00.000000 UTC,2023-03-28 22:06:08.000000 UTC
0,0x84b68030,1880,2736,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:08.000000 UTC,-
0,0x86337030,1880,1076,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:51.000000 UTC,-
0,0x84bbd4e0,1880,3468,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:12:53.000000 UTC,-
0,0x84bf8030,1880,1540,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:14:49.000000 UTC,2023-03-28 22:16:08.000000 UTC
0,0x85fe6030,1880,2280,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:11.000000 UTC,-
0,0x85dfcd48,1880,2948,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 22:16:55.000000 UTC,-
0,0x860661f0,888,752,0x77307098,\\Windows\\System32\\ntdll.dll,0x49ddaf,\\Program Files\\Windows Media Player\\wmpnetwk.exe,2023-03-28 21:50:55.000000 UTC,-
0,0x86c3b670,888,2056,0x8acf3948,-,0x76f87587,\\Windows\\System32\\sechost.dll,2023-03-28 21:50:55.000000 UTC,-
0,0x86c47b80,888,2060,0x77307098,\\Windows\\System32\\ntdll.dll,0x772efd0f,\\Windows\\System32\\ntdll.dll,2023-03-28 21:50:55.000000 UTC,-
0,0x86c453d8,888,2076,0x77307098,\\Windows\\System32\\ntdll.dll,0x431e49,\\Program Files\\Windows Media Player\\wmpnetwk.exe,2023-03-28 21:50:55.000000 UTC,-
0,0x86c456c0,888,2112,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 21:50:55.000000 UTC,-
0,0x869bdd48,888,2132,0x823e9498,-,0x76fcd864,\\Windows\\System32\\ole32.dll,2023-03-28 21:50:55.000000 UTC,-
