TreeDepth,Index,Address,Module,Symbol
0,303,0x82af11a3,ntoskrnl,NtResumeProcess
0,304,0x82a45cd6,ntoskrnl,NtResumeThread
0,305,0x82b059ca,ntoskrnl,NtRollbackComplete
0,306,0x82b0557e,ntoskrnl,NtRollbackEnlistment
0,307,0x829b173a,ntoskrnl,NtRollbackTransaction
0,308,0x82b070ca,ntoskrnl,NtRollforwardTransactionManager
0,309,0x82aa40c8,ntoskrnl,NtSaveKey
0,310,0x82aa43d4,ntoskrnl,NtSaveKeyEx
0,311,0x82aaeae7,ntoskrnl,NtSaveMergedKeys
0,312,0x82a48391,ntoskrnl,NtSecureConnectPort
0,313,0x8299e93b,ntoskrnl,NtSerializeBoot
0,314,0x82b17d3b,ntoskrnl,NtSetBootEntryOrder
0,315,0x82b18227,ntoskrnl,NtSetBootOptions
0,316,0x82af0587,ntoskrnl,NtSetContextThread
0,317,0x829844b5,ntoskrnl,NtSetDebugFilterState
0,318,0x829a390a,ntoskrnl,NtSetDefaultHardErrorPort
0,319,0x829b64ec,ntoskrnl,NtSetDefaultLocale
0,320,0x829b7609,ntoskrnl,NtSetDefaultUILanguage
0,321,0x82b18cb1,ntoskrnl,NtSetDriverEntryOrder
0,322,0x82acc1ce,ntoskrnl,NtSetEaFile
0,323,0x82a2407e,ntoskrnl,NtSetEvent
0,324,0x82b16167,ntoskrnl,NtSetEventBoostPriority
0,325,0x82b1d4f1,ntoskrnl,NtSetHighEventPair
0,326,0x82b1d423,ntoskrnl,NtSetHighWaitLowEventPair
0,327,0x82ac24bd,ntoskrnl,NtSetInformationDebugObject
0,328,0x82b0517e,ntoskrnl,NtSetInformationEnlistment
0,329,0x82a548e1,ntoskrnl,NtSetInformationFile
0,330,0x82a71b2c,ntoskrnl,NtSetInformationJobObject
0,331,0x82aaf2d7,ntoskrnl,NtSetInformationKey
0,332,0x82a41c22,ntoskrnl,NtSetInformationObject
0,333,0x82a24147,ntoskrnl,NtSetInformationProcess
0,334,0x82b06ba0,ntoskrnl,NtSetInformationResourceManager
0,335,0x82a3c8bf,ntoskrnl,NtSetInformationThread
0,336,0x82a5f238,ntoskrnl,NtSetInformationToken
