TreeDepth,Index,Address,Module,Symbol
0,343,0x84a5deae,ntoskrnl,NtCreateWaitablePort
0,344,0x849d0dfc,ntoskrnl,NtCreateUserProcess
0,345,0x8477e762,ntoskrnl,NtCreateTransactionManager
0,346,0x8477e756,ntoskrnl,NtCreateTransaction
0,347,0x84bdb60a,ntoskrnl,NtCreateToken
0,348,0x84996f86,ntoskrnl,NtCreateLowBoxToken
0,349,0x849942bc,ntoskrnl,NtCreateTokenEx
0,350,0x849c94a4,ntoskrnl,NtCreateTimer
0,351,0x849e8c08,ntoskrnl,NtCreateThreadEx
0,352,0x84bc6159,ntoskrnl,NtCreateThread
0,353,0x84a25b54,ntoskrnl,NtCreateSymbolicLinkObject
0,354,0x849eaaec,ntoskrnl,NtCreateSemaphore
0,355,0x84978d34,ntoskrnl,NtCreateSection
0,356,0x84b95d37,ntoskrnl,NtCreateSectionEx
0,357,0x8477e74a,ntoskrnl,NtCreateResourceManager
0,358,0x84c0cbed,ntoskrnl,NtCreateProfileEx
0,359,0x84c0cb6b,ntoskrnl,NtCreateProfile
0,360,0x84a374a4,ntoskrnl,NtCreateProcessEx
0,361,0x84bc611b,ntoskrnl,NtCreateProcess
0,362,0x84995100,ntoskrnl,NtCreatePrivateNamespace
0,363,0x84a5d95e,ntoskrnl,NtCreatePort
0,364,0x84a84886,ntoskrnl,NtCreatePagingFile
0,365,0x84a27b30,ntoskrnl,NtCreateNamedPipeFile
0,366,0x84937d80,ntoskrnl,NtCreateMutant
0,367,0x84a5cbb2,ntoskrnl,NtCreateMailslotFile
0,368,0x84aa20f6,ntoskrnl,NtCreateKeyTransacted
0,369,0x84a9b148,ntoskrnl,NtCreateKeyedEvent
0,370,0x84a0f26c,ntoskrnl,NtCreateKey
0,371,0x84a354ce,ntoskrnl,LpcReplyWaitReplyPort
0,371,0x84a354ce,ntoskrnl,NtCreateJobSet
0,371,0x84a354ce,ntoskrnl,xHalGetProcessorId
0,372,0x849e2d30,ntoskrnl,NtCreateJobObject
0,373,0x84a5e1ce,ntoskrnl,NtCreateIRTimer
0,374,0x849caed8,ntoskrnl,NtCreateTimer2
0,375,0x84a1cb2c,ntoskrnl,NtCreateIoCompletion
0,376,0x849d1d1a,ntoskrnl,NtCreateFile
0,377,0x84c0baac,ntoskrnl,NtCreateEventPair
0,377,0x84c0baac,ntoskrnl,NtOpenEventPair
0,378,0x8497a0f0,ntoskrnl,NtCreateEvent
0,379,0x8477e73e,ntoskrnl,NtCreateEnlistment
0,380,0x84b993e2,ntoskrnl,NtCreateEnclave
0,381,0x84a31d12,ntoskrnl,NtCreateDirectoryObjectEx
0,382,0x849cb034,ntoskrnl,NtCreateDirectoryObject
0,383,0x84b5256e,ntoskrnl,NtCreateDebugObject
0,384,0x84c0ca28,ntoskrnl,NtConvertBetweenAuxiliaryCounterAndPerformanceCounter
0,385,0x8479b974,ntoskrnl,NtContinue
0,386,0x847401ba,ntoskrnl,NtContinueEx
0,386,0x847401ba,ntoskrnl,ext_ms_win_ntos_clipsp_l1_1_0_ClipSpInitialize
0,386,0x847401ba,ntoskrnl,ext_ms_win_ntos_ksr_l1_1_3_KsrInitPageDatabase
